,id_formation,matchType,possession,shootInPenalty,shootHeading,shootOutPenalty,shootTotal,in_rate,out_rate,heading_rate,passTry,shortPassTry,longpassTry,throughpass,short_rate,long_rate,thr_rate,directpass,direct_rate,center_fw_shoot,side_fw_shoot,center_mf_shoot,center_fw_pass,side_fw_pass,center_mf_pass,side_df_pass,center_df_pass,line1_pass,line2_pass,center_fw_dribble,side_fw_dribble,center_mf_dribble,side_df_dribble,line1_dribble,line2_dribble,center_fw_posses,side_fw_posses,center_mf_posses,side_df_posses,center_df_posses,line1_posses,line2_posses,intercepth_fw,tackle_fw,tackle,intercept,defence_fw_rate,defence_fw,defences,center_fw_use,center_mf_use,side_fw_use,side_df_use,side_use,use_all,center_fw_rate,center_mf_rate,center_rate,side_rate,side_df_rate,all_use,line1_use,line2_use,line1_rate,line2_rate,side_fw_rate,df,mf,fw,center_fw,center_mf,side_fw,side_df,side,center,line2,center_fw_one,center_mf_one,side_fw_one,side_df_one,center_one,side_one,line2_one,cnt
624,812b5c6e70198acfc470a542_433,50.0,0.4766666666666667,4.4,1.2,2.466666666666667,8.066666666666666,0.6977681577681577,0.30223184223184224,0.13918229918229919,103.53333333333333,74.46666666666667,7.0,24.466666666666665,0.7116802166208823,0.07001694594446263,0.2412879134225246,31.466666666666665,0.3113048593669872,2.533333333333333,3.2,1.7333333333333334,19.333333333333332,28.8,34.666666666666664,10.533333333333333,8.066666666666666,42.13333333333333,40.666666666666664,14.133333333333333,23.066666666666666,22.4,6.066666666666666,32.733333333333334,26.866666666666667,6.933333333333334,11.266666666666667,9.266666666666667,5.466666666666667,7.2,16.2,11.266666666666667,1.6,3.2666666666666666,15.4,8.933333333333334,0.19957079948303857,4.866666666666666,24.333333333333332,40.4,66.33333333333333,63.13333333333333,22.066666666666666,85.2,191.93333333333334,0.2077846003391827,0.3497492168292133,0.557533817168396,0.442466182831604,0.26236337527416914,213.86666666666667,91.06666666666666,78.8,0.4255000016870154,0.3675705064126978,0.37037222445872775,4.0,3.0,3.0,1.0,2.6,2.4,2.0,4.4,3.6,3.0,40.4,25.966666666666665,26.166666666666668,11.033333333333333,30.005555555555553,19.216666666666665,26.266666666666666,15.0
625,812c6f9fdccb68f597a6f600_523,50.0,0.5305882352941176,2.235294117647059,1.0,2.8823529411764706,6.117647058823529,0.498497580850522,0.5015024191494779,0.14657499363381715,123.52941176470588,84.52941176470588,7.117647058823529,32.23529411764706,0.6807542327382112,0.05721032655320896,0.2646697344219476,39.35294117647059,0.32188006097515653,1.1764705882352942,2.0,2.235294117647059,14.058823529411764,28.823529411764707,42.294117647058826,16.705882352941178,17.58823529411765,42.294117647058826,42.88235294117647,9.647058823529411,23.235294117647058,32.705882352941174,13.470588235294118,32.35294117647059,33.23529411764706,2.5294117647058822,7.0,10.294117647058824,6.0588235294117645,7.411764705882353,9.235294117647058,10.588235294117647,1.411764705882353,3.4705882352941178,9.352941176470589,5.647058823529412,0.327174138846302,4.882352941176471,15.0,26.235294117647058,85.29411764705883,59.05882352941177,36.23529411764706,95.29411764705883,206.8235294117647,0.12679488991002422,0.4110379441787562,0.5378328340887805,0.46216716591121954,0.3821346840070566,249.35294117647058,83.88235294117646,86.70588235294117,0.3361136818428998,0.3471975183680508,0.3487601188613823,5.0,2.0,3.0,1.0,1.9411764705882353,2.0588235294117645,2.0,4.0588235294117645,2.9411764705882355,2.0,26.235294117647058,43.588235294117645,28.686274509803923,18.11764705882353,37.7156862745098,23.438235294117646,43.35294117647059,17.0
626,8138691bb524ffb971f344a0_451,50.0,0.5066666666666667,3.888888888888889,0.4444444444444444,2.611111111111111,6.944444444444445,0.642989417989418,0.357010582010582,0.059788359788359786,126.88888888888889,92.66666666666667,7.777777777777778,30.555555555555557,0.7270777077282902,0.06118837178518773,0.24410234316041748,38.333333333333336,0.3052907149456052,0.7777777777777778,1.6666666666666667,3.9444444444444446,15.38888888888889,25.444444444444443,63.0,11.11111111111111,10.11111111111111,15.38888888888889,88.44444444444444,11.38888888888889,23.0,47.0,7.555555555555555,11.38888888888889,70.0,3.3333333333333335,9.0,14.444444444444445,5.166666666666667,5.833333333333333,3.3333333333333335,23.444444444444443,1.5,4.722222222222222,17.555555555555557,8.055555555555555,0.24622844502071553,6.222222222222222,25.61111111111111,30.11111111111111,124.44444444444444,57.44444444444444,23.833333333333332,81.27777777777777,235.83333333333334,0.1280075094532066,0.5286336287246356,0.6566411381778423,0.3433588618221577,0.29452684380231814,260.27777777777777,30.11111111111111,181.88888888888889,0.11612782804559425,0.6989177033546414,0.26913235935282415,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,30.11111111111111,41.48148148148148,28.72222222222222,11.916666666666666,38.638888888888886,20.319444444444443,36.37777777777777,18.0
627,814eb0d46c30b61023f5e6c4_451,50.0,0.514,4.266666666666667,0.8666666666666667,2.066666666666667,7.2,0.7111014911014911,0.2888985088985089,0.11802308802308802,127.73333333333333,99.26666666666667,5.133333333333334,23.933333333333334,0.7740793088497857,0.04094387942034574,0.19030283984368473,29.066666666666666,0.23124671926403048,1.6666666666666667,1.8666666666666667,3.0,16.333333333333332,26.866666666666667,56.06666666666667,12.933333333333334,9.2,16.333333333333332,82.93333333333334,11.533333333333333,23.133333333333333,36.8,9.6,11.533333333333333,59.93333333333333,3.466666666666667,7.4,10.333333333333334,4.2,6.133333333333334,3.466666666666667,17.733333333333334,0.5333333333333333,1.6,9.533333333333333,4.666666666666667,0.15040934248095372,2.1333333333333333,14.2,31.333333333333332,103.2,57.4,26.733333333333334,84.13333333333334,218.66666666666666,0.1424472595377731,0.47178922141062146,0.6142364809483946,0.3857635190516054,0.3177614574359964,248.53333333333333,31.333333333333332,160.6,0.12521246231275582,0.6487293166963553,0.3006416200453545,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,31.333333333333332,34.4,28.7,13.366666666666667,33.63333333333333,21.033333333333335,32.12,15.0
628,818d8243b35588a04d838740_433,50.0,0.4827272727272728,4.2727272727272725,1.9090909090909092,3.8181818181818183,10.0,0.641997396542851,0.3580026034571489,0.1679683952411225,115.81818181818181,87.72727272727273,6.090909090909091,22.454545454545453,0.7562627963720544,0.05367349890927251,0.19432441578853069,28.545454545454547,0.24799791469780325,5.909090909090909,0.6363636363636364,2.8181818181818183,25.272727272727273,14.181818181818182,54.36363636363637,9.545454545454545,9.545454545454545,39.45454545454545,54.36363636363637,22.90909090909091,11.363636363636363,43.0,6.454545454545454,34.27272727272727,43.0,9.181818181818182,3.4545454545454546,14.090909090909092,3.727272727272727,5.818181818181818,12.636363636363637,14.090909090909092,2.090909090909091,6.545454545454546,17.818181818181817,7.818181818181818,0.32057387552039956,8.636363636363637,25.636363636363637,57.36363636363637,111.45454545454545,29.0,19.727272727272727,48.72727272727273,217.54545454545453,0.25285426636404296,0.5169965917155923,0.7698508580796353,0.23014914192036473,0.39399764462139103,243.8181818181818,86.36363636363636,111.45454545454545,0.3510615087239128,0.4602027022959374,0.1545435144051902,4.0,3.0,3.0,1.3636363636363635,3.0,1.6363636363636365,2.0,3.6363636363636362,4.363636363636363,3.0,38.40909090909091,37.151515151515156,17.545454545454547,9.863636363636363,38.445454545454545,13.196969696969695,37.151515151515156,11.0
629,818e0fe9e4ba88b3e4f2175e_451,50.0,0.49470588235294116,3.823529411764706,0.6470588235294118,2.176470588235294,6.647058823529412,0.6457517972223855,0.35424820277761454,0.08875095492742552,104.76470588235294,85.82352941176471,2.3529411764705883,16.705882352941178,0.8152511489791847,0.023032996096840695,0.16233719475849326,19.058823529411764,0.18537019085533396,2.3529411764705883,1.3529411764705883,2.6470588235294117,12.705882352941176,20.764705882352942,50.35294117647059,11.411764705882353,7.294117647058823,12.705882352941176,71.11764705882354,10.823529411764707,18.705882352941178,39.35294117647059,8.235294117647058,10.823529411764707,58.05882352941177,4.529411764705882,6.823529411764706,12.882352941176471,4.176470588235294,3.764705882352941,4.529411764705882,19.705882352941178,1.1176470588235294,1.411764705882353,6.882352941176471,6.294117647058823,0.19186850730968377,2.5294117647058822,13.176470588235293,28.058823529411764,102.58823529411765,46.294117647058826,23.823529411764707,70.11764705882354,200.76470588235293,0.13940342224208646,0.5118612174836619,0.6512646397257482,0.34873536027425167,0.3397364528461919,219.1764705882353,28.058823529411764,148.88235294117646,0.12741843591036725,0.6790109318226113,0.26069166507833236,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,28.058823529411764,34.19607843137255,23.147058823529413,11.911764705882353,32.661764705882355,17.529411764705884,29.776470588235295,17.0
630,81bae27b683f1c849f6009bc_433,50.0,0.5268421052631579,3.5789473684210527,1.736842105263158,3.0526315789473686,8.368421052631579,0.6350079744816587,0.3649920255183413,0.1992955874534822,103.47368421052632,79.94736842105263,4.578947368421052,18.31578947368421,0.7653169325506531,0.045831394546086035,0.18307682610240408,22.894736842105264,0.22890822064849012,3.210526315789474,1.4736842105263157,2.789473684210526,14.0,21.789473684210527,40.89473684210526,14.736842105263158,9.31578947368421,35.78947368421053,40.89473684210526,11.789473684210526,20.210526315789473,35.1578947368421,11.526315789473685,32.0,35.1578947368421,5.684210526315789,6.7368421052631575,11.842105263157896,5.473684210526316,5.7894736842105265,12.421052631578947,11.842105263157896,1.5789473684210527,4.526315789473684,13.736842105263158,6.105263157894737,0.2973491350008399,6.105263157894737,19.842105263157894,31.473684210526315,87.89473684210526,48.73684210526316,31.736842105263158,80.47368421052632,199.8421052631579,0.15766043476038413,0.4412672236611279,0.5989276584215121,0.4010723415784879,0.39414079553409037,225.21052631578948,80.21052631578948,87.89473684210526,0.3551494523888682,0.39086521150394704,0.2891703386962958,4.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,31.473684210526315,29.298245614035086,24.36842105263158,15.868421052631579,29.842105263157894,20.11842105263158,29.298245614035086,19.0
631,82010abedf522a30696ec648_451,50.0,0.502,2.4,0.6,3.9,6.9,0.4161904761904761,0.5838095238095238,0.08,117.4,94.8,1.6,19.9,0.8069331472623282,0.013083772713545525,0.1709271842043341,21.5,0.1840109569178796,1.1,2.3,3.0,14.1,21.8,58.8,13.4,7.1,14.1,80.6,11.2,20.1,48.0,9.3,11.2,68.1,2.7,7.5,10.3,4.7,4.0,2.7,17.8,0.3,0.4,3.9,4.3,0.0788961038961039,0.7,8.2,28.0,117.1,49.4,27.4,76.8,221.9,0.12541869943998796,0.5268341774451208,0.6522528768851087,0.34774712311489125,0.36020678670724293,239.8,28.0,166.5,0.115721952571608,0.690449128804455,0.2513471930038524,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,28.0,39.03333333333333,24.7,13.7,36.275,19.2,33.3,10.0
632,82205a8716d6c06879aa53b1_433,50.0,0.48230769230769227,2.8461538461538463,2.4615384615384617,4.3076923076923075,9.615384615384615,0.5553418803418804,0.4446581196581197,0.24700854700854702,110.46153846153847,85.38461538461539,4.538461538461538,19.692307692307693,0.7721439886434693,0.042046722833690583,0.1776599587534256,24.23076923076923,0.21970668158711618,5.538461538461538,0.0,3.1538461538461537,41.07692307692308,0.0,46.76923076923077,10.461538461538462,9.23076923076923,41.07692307692308,46.76923076923077,30.76923076923077,0.0,35.23076923076923,7.769230769230769,30.76923076923077,35.23076923076923,13.307692307692308,0.0,10.615384615384615,5.230769230769231,5.3076923076923075,13.307692307692308,10.615384615384615,1.0769230769230769,2.0,10.384615384615385,5.846153846153846,0.18281267877421722,3.076923076923077,16.23076923076923,85.15384615384616,92.61538461538461,0.0,23.46153846153846,23.46153846153846,201.23076923076923,0.4207085781481045,0.4608151657803725,0.881523743928477,0.118476256071523,1.0,224.46153846153845,85.15384615384616,92.61538461538461,0.3770471842986118,0.41257992377739716,0.0,4.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,6.0,3.0,28.384615384615383,30.87179487179487,,11.73076923076923,29.62820512820513,11.73076923076923,30.87179487179487,13.0
633,82446bebd3048f67f0375ca8_451,50.0,0.4826666666666667,3.6666666666666665,0.8,2.7333333333333334,7.2,0.6146969696969697,0.3853030303030303,0.13960317460317462,115.2,87.2,3.8,24.133333333333333,0.7552648838858412,0.032622704302395444,0.21099259581898294,27.933333333333334,0.2436153001213784,2.1333333333333333,1.4,3.3333333333333335,14.0,25.066666666666666,52.4,11.2,9.466666666666667,14.0,77.46666666666667,11.6,21.066666666666666,41.733333333333334,8.066666666666666,11.6,62.8,5.933333333333334,7.8,13.733333333333333,5.4,6.4,5.933333333333334,21.533333333333335,2.066666666666667,4.466666666666667,13.6,7.466666666666667,0.3108410247942456,6.533333333333333,21.066666666666666,31.533333333333335,107.86666666666666,53.93333333333333,24.666666666666668,78.6,218.0,0.14267049867513112,0.4928521816786148,0.6355226803537459,0.3644773196462541,0.316582433444342,243.33333333333334,31.533333333333335,161.8,0.12782721550450576,0.6637116021029004,0.2817540337077815,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,31.533333333333335,35.955555555555556,26.966666666666665,12.333333333333334,34.85,19.65,32.36,15.0
634,8271c1b1d0fc02e5e6f853b1_433,50.0,0.515625,3.0,2.6875,3.0,8.6875,0.6190949675324675,0.3809050324675325,0.2967667748917749,113.375,84.3125,8.875,22.25,0.7400680933818158,0.07748034419177513,0.19897250559461893,31.125,0.27645284978639406,1.75,2.1875,3.6875,13.5,22.5,53.125,10.5,10.75,36.0,53.125,10.25,19.875,42.9375,7.9375,30.125,42.9375,5.0,8.0625,14.75,5.3125,6.3125,13.0625,14.75,1.0625,3.4375,14.25,7.5,0.20203651597115738,4.5,21.75,28.75,110.8125,50.4375,23.75,74.1875,213.75,0.13420566523978422,0.5189645693763633,0.6531702346161474,0.3468297653838525,0.31441799347862126,241.3125,79.1875,110.8125,0.3279201222445979,0.45931020670200845,0.2659929600605598,4.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,28.75,36.9375,25.21875,11.875,34.890625,18.546875,36.9375,16.0
635,8289559457fea96648f1fa73_451,50.0,0.5321428571428571,3.5,1.7142857142857142,3.857142857142857,9.071428571428571,0.5689370153655868,0.4310629846344132,0.18208339279767852,127.42857142857143,97.57142857142857,4.285714285714286,24.857142857142858,0.7625410341934937,0.034068816583390275,0.19766798666659505,29.142857142857142,0.2317368032499853,1.9285714285714286,1.7142857142857142,4.857142857142857,12.571428571428571,28.142857142857142,56.214285714285715,17.142857142857142,10.928571428571429,12.571428571428571,84.35714285714286,10.928571428571429,21.714285714285715,43.07142857142857,12.214285714285714,10.928571428571429,64.78571428571429,3.9285714285714284,7.928571428571429,12.142857142857142,4.0,4.5,3.9285714285714284,20.071428571428573,1.4285714285714286,4.071428571428571,14.428571428571429,6.714285714285714,0.26691866587320645,5.5,21.142857142857142,27.428571428571427,111.42857142857143,57.785714285714285,33.357142857142854,91.14285714285714,230.0,0.11903759454470049,0.48486313807764675,0.6039007326223472,0.39609926737765283,0.36096375892900107,253.71428571428572,27.428571428571427,169.21428571428572,0.10827732440371454,0.6689069437689303,0.2948181776483164,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,27.428571428571427,37.142857142857146,28.892857142857142,16.678571428571427,34.714285714285715,22.785714285714285,33.84285714285714,14.0
636,82b6484bac545068401d184b_451,50.0,0.5192857142857142,3.5714285714285716,1.0714285714285714,3.2857142857142856,7.928571428571429,0.6149164327735755,0.3850835672264244,0.11929043179043178,106.14285714285714,77.28571428571429,5.642857142857143,25.071428571428573,0.7246392947640885,0.05547231963865592,0.2373324933815487,30.714285714285715,0.29280481302020467,2.357142857142857,0.9285714285714286,3.4285714285714284,9.5,19.357142857142858,49.07142857142857,13.642857142857142,10.928571428571429,9.5,68.42857142857143,8.142857142857142,17.5,39.357142857142854,9.5,8.142857142857142,56.857142857142854,4.785714285714286,6.142857142857143,13.0,5.857142857142857,5.714285714285714,4.785714285714286,19.142857142857142,0.21428571428571427,0.7857142857142857,5.071428571428571,3.7142857142857144,0.12997557997557999,1.0,8.785714285714286,22.428571428571427,101.42857142857143,43.0,29.0,72.0,195.85714285714286,0.11513437558914542,0.5169706510495822,0.6321050266387277,0.36789497336127236,0.40521249654428587,223.14285714285714,22.428571428571427,144.42857142857142,0.10070844430689642,0.6461039458004401,0.25781389790394976,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,22.428571428571427,33.80952380952381,21.5,14.5,30.964285714285715,18.0,28.885714285714283,14.0
637,82defc3268b77daeceda29bf_532,50.0,0.4921052631578947,3.526315789473684,1.7894736842105263,2.736842105263158,8.052631578947368,0.6534227468437994,0.3465772531562005,0.2092355013407645,120.15789473684211,96.15789473684211,4.7368421052631575,18.842105263157894,0.7984035645320089,0.03954006239233974,0.15838014126225217,23.57894736842105,0.1979202036545919,4.105263157894737,0.0,3.1052631578947367,31.157894736842106,0.0,51.05263157894737,17.105263157894736,17.105263157894736,31.157894736842106,51.05263157894737,28.57894736842105,0.0,33.10526315789474,10.736842105263158,28.57894736842105,33.10526315789474,10.526315789473685,0.0,11.947368421052632,7.0,7.0,10.526315789473685,11.947368421052632,1.8421052631578947,2.8947368421052633,6.2631578947368425,4.894736842105263,0.4363467286067905,4.7368421052631575,11.157894736842104,70.26315789473684,96.10526315789474,0.0,34.8421052631579,34.8421052631579,201.21052631578948,0.3511974570415293,0.47790458434352157,0.829102041385051,0.17089795861494905,1.0,238.3684210526316,70.26315789473684,96.10526315789474,0.2961096553091478,0.403397077634889,0.0,5.0,3.0,2.0,2.0,3.0,0.0,2.0,2.0,5.0,3.0,35.13157894736842,32.03508771929825,,17.42105263157895,33.27368421052632,17.42105263157895,32.03508771929825,19.0
638,82f1c76cc971e7f332bb31ea_451,50.0,0.5241666666666667,2.9166666666666665,1.0833333333333333,4.0,8.0,0.5229437229437229,0.477056277056277,0.12187349687349687,117.16666666666667,88.75,2.75,24.0,0.7539687823304059,0.02307398662459924,0.2090100915155572,26.75,0.23208407814015644,2.75,0.6666666666666666,3.5833333333333335,15.0,20.583333333333332,55.75,10.833333333333334,12.25,15.0,76.33333333333333,13.583333333333334,18.0,45.666666666666664,7.25,13.583333333333334,63.666666666666664,6.166666666666667,7.75,14.833333333333334,4.916666666666667,8.166666666666666,6.166666666666667,22.583333333333332,2.9166666666666665,6.916666666666667,18.583333333333332,8.75,0.34922559699235795,9.833333333333334,27.333333333333332,34.75,116.25,46.333333333333336,23.0,69.33333333333333,220.33333333333334,0.15674647891710847,0.5271282351046604,0.6838747140217688,0.31612528597823114,0.33365650366740357,250.5,34.75,162.58333333333334,0.13755849956304098,0.649286421887242,0.23615006057113705,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,34.75,38.75,23.166666666666668,11.5,37.75,17.333333333333332,32.516666666666666,12.0
639,83985b0402a229758b84422f_451,50.0,0.5133333333333333,2.7777777777777777,1.0,2.2222222222222223,6.0,0.615580407247074,0.3844195927529261,0.1369167869167869,124.38888888888889,104.0,2.7222222222222223,16.944444444444443,0.8359257463542549,0.021781006332938196,0.1365943822958088,19.666666666666668,0.158375388628747,1.4444444444444444,0.8333333333333334,3.0555555555555554,14.722222222222221,22.5,62.0,12.055555555555555,10.277777777777779,14.722222222222221,84.5,10.777777777777779,16.72222222222222,50.05555555555556,7.944444444444445,10.777777777777779,66.77777777777777,3.7777777777777777,6.333333333333333,14.333333333333334,4.222222222222222,5.833333333333333,3.7777777777777777,20.666666666666668,0.2777777777777778,0.9444444444444444,6.888888888888889,4.111111111111111,0.1089082214082214,1.2222222222222223,11.0,29.27777777777778,126.38888888888889,45.55555555555556,24.22222222222222,69.77777777777777,225.44444444444446,0.13259961310974086,0.558060344283946,0.6906599573936868,0.3093400426063131,0.33590761153033183,250.16666666666666,29.27777777777778,171.94444444444446,0.1199228339262588,0.6878794795229187,0.22842216158336928,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,29.27777777777778,42.12962962962963,22.77777777777778,12.11111111111111,38.916666666666664,17.444444444444443,34.388888888888886,18.0
640,83a878744fed9b37432e718b_451,50.0,0.44076923076923075,4.153846153846154,1.3076923076923077,2.076923076923077,7.538461538461538,0.744642857142857,0.25535714285714284,0.17825091575091576,94.0,37.76923076923077,3.076923076923077,52.46153846153846,0.39459538111224146,0.034492983217941274,0.5639778283081498,55.53846153846154,0.5984708115260912,3.769230769230769,0.6153846153846154,2.3076923076923075,12.153846153846153,17.53846153846154,41.23076923076923,8.615384615384615,11.076923076923077,12.153846153846153,58.76923076923077,12.538461538461538,12.692307692307692,23.923076923076923,4.769230769230769,12.538461538461538,36.61538461538461,9.307692307692308,10.23076923076923,15.923076923076923,6.384615384615385,7.0,9.307692307692308,26.153846153846153,1.5384615384615385,3.6153846153846154,18.384615384615383,9.076923076923077,0.18985118362261405,5.153846153846154,27.46153846153846,34.0,81.07692307692308,40.46153846153846,19.76923076923077,60.23076923076923,175.30769230769232,0.19347300640889606,0.45948401636079694,0.652957022769693,0.347042977230307,0.3259995027293744,203.6153846153846,34.0,121.53846153846153,0.16625038317175103,0.5955402628554032,0.2650363460195082,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,34.0,27.025641025641026,20.23076923076923,9.884615384615385,28.76923076923077,15.057692307692308,24.307692307692307,13.0
